battery_id,cycle_index,type,discharge_capacity,soh,avg_voltage_load,min_voltage_load,max_temperature,avg_temperature,time_to_discharge,internal_resistance,re,rct
B0018,240,discharge,1.3893644292809475,0.6946822146404737,3.4611285476693214,2.4684655225527004,38.54382874673793,31.542375291159843,2821.531,2.0017529098894333,0.06431683619311312,0.08680690256687046
B0018,243,discharge,1.3785651415666713,0.6892825707833357,3.455556822823358,2.4092923539400735,38.650883957434026,31.52669677306915,2805.156,2.871477092507172,0.06546443423939434,0.0925002319045349
B0018,246,discharge,1.384901110085747,0.6924505550428735,3.459598362944341,2.477625480372779,38.45654834997334,31.435921914290372,2814.906,12.873255633165254,0.06545297065463919,0.0888408418585299
B0018,248,discharge,1.3703251814242443,0.6851625907121222,3.4506569891269216,2.335608852853518,38.6564130442344,31.475238112886494,2801.156,33.12131174453384,0.06545297065463919,0.0888408418585299
B0018,250,discharge,1.3733464385229082,0.6866732192614541,3.455515243082573,2.441999086782534,38.655587491253975,31.5817445550721,2794.187,2.329419272394263,0.06545297065463919,0.0888408418585299
B0018,252,discharge,1.3679487285504814,0.6839743642752407,3.455840338587253,2.4651687831472158,38.6997087046862,31.647958536134297,2785.391,5.941929930972502,0.06545297065463919,0.0888408418585299
B0018,255,discharge,1.3567141087089647,0.6783570543544823,3.448678293668265,2.370892032033162,38.87481687744787,31.662032275252905,2779.5,5.936556386273249,0.06605675981972527,0.09024364278181114
B0018,258,discharge,1.4604310209194575,0.7302155104597288,3.474503178644755,2.461879783248223,37.363974526077364,30.434500875864142,2899.234,7.058021919688153,0.06550914978909368,0.08957234616173203
B0018,260,discharge,1.4500998937104097,0.7250499468552049,3.474031881945217,2.4247066368907255,37.88258787662229,31.017997058077018,2894.922,4.641402293472035,0.06550914978909368,0.08957234616173203
B0018,262,discharge,1.4381406901824496,0.7190703450912248,3.474404210386772,2.4447222974031386,38.158980736604235,31.39483761465523,2888.25,29.994006097433928,0.06550914978909368,0.08957234616173203
B0018,264,discharge,1.4283681980964316,0.7141840990482158,3.471767043833224,2.443569395327192,38.05243159675446,31.24511885640641,2873.906,6.442127728911864,0.06550914978909368,0.08957234616173203
B0018,266,discharge,1.4147874517552432,0.7073937258776216,3.4685305272975935,2.4666000274194886,37.89096376444466,31.05306925187263,2847.406,31.94864483221505,0.06550914978909368,0.08957234616173203
B0018,269,discharge,1.413889163393182,0.706944581696591,3.4651213646662598,2.4272514813701016,37.81203585126145,30.88589263299331,2849.281,3.6196141313287393,0.06602461415916355,0.0893968694708912
B0018,271,discharge,1.3989331662177225,0.6994665831088612,3.4652879859475885,2.4762628371779,37.9591954678784,31.053992379018933,2833.688,7.183216983367523,0.06602461415916355,0.0893968694708912
B0018,273,discharge,1.3953322584033976,0.6976661292016988,3.461799526154992,2.3607989727330003,38.521043498835155,31.492840068071885,2826.453,43.71314416805755,0.06602461415916355,0.0893968694708912
B0018,275,discharge,1.390046129540245,0.6950230647701225,3.463260140320492,2.377011586588198,38.878687997701746,31.93832684630049,2818.312,1.9909542986740942,0.06602461415916355,0.0893968694708912
B0018,278,discharge,1.3860271454209647,0.6930135727104824,3.462839429201602,2.4567563196678455,38.65118899876309,31.74562722135923,2812.7189999999973,11.288172648587295,0.06528925688517716,0.0913916544478255
B0018,281,discharge,1.388215260193751,0.6941076300968755,3.4569152237960306,2.3277314025979847,38.434235278537344,31.31018499405759,2803.5,12.64429982362487,0.06297327821062598,0.08791100017078796
B0018,283,discharge,1.3761826562394497,0.6880913281197248,3.4574690175816127,2.4537913827403948,38.103875724329995,31.127360345471814,2783.25,14.998029824816058,0.06297327821062598,0.08791100017078796
B0018,285,discharge,1.3647168898640165,0.6823584449320083,3.4502191781217797,2.3475608877759067,38.12742842632319,30.985550813719595,2776.391,6.671535717710005,0.06297327821062598,0.08791100017078796
B0018,287,discharge,1.3589854739373584,0.6794927369686792,3.4486728051793962,2.3558347560196564,38.03962943213698,30.899653280757406,2766.516,3.457496043356018,0.06297327821062598,0.08791100017078796
B0018,290,discharge,1.3462308764008801,0.6731154382004401,3.444632719716698,2.3791102362944754,37.85657903247749,30.706123644966482,2751.516,9.723186384664576,0.06516852362411818,0.09570731197373636
B0018,293,discharge,1.4268427818454643,0.7134213909227322,3.467272639213176,2.444740635238248,37.43017193410286,30.47122187456595,2848.859,5.145839363556085,0.0637387678424481,0.09115176519190589
B0018,295,discharge,1.4064481483279663,0.7032240741639831,3.464490491162134,2.431867772331712,37.8264149292754,30.939221783021114,2840.016,6.987088072127958,0.0637387678424481,0.09115176519190589
B0018,297,discharge,1.3934907492075153,0.6967453746037576,3.459667012281024,2.344037291947413,38.08307173716899,31.111640631561894,2817.375,2.5575462940298515,0.0637387678424481,0.09115176519190589
B0018,299,discharge,1.3882493512249316,0.6941246756124658,3.462241956955771,2.456436863057259,37.88279649093536,31.037910219908994,2809.234,3.6421916771287584,0.0637387678424481,0.09115176519190589
B0018,301,discharge,1.3701878338420928,0.6850939169210464,3.4555661695067355,2.395547668334432,37.96027066990377,30.967950840538833,2791.187,3.4495850113250937,0.0637387678424481,0.09115176519190589
B0018,304,discharge,1.3796951665608619,0.6898475832804309,3.458696199585801,2.4536749172979215,37.880513353762176,30.93996203578424,2794.016,2.414677004407069,0.06521856379431411,0.09034871149507483
B0018,306,discharge,1.3686586323935683,0.6843293161967842,3.4525282614097663,2.3062728144586413,38.43416278222213,31.295019295352862,2774.719,3.02732071742432,0.06521856379431411,0.09034871149507483
B0018,308,discharge,1.3627371779096438,0.6813685889548219,3.4552290080443044,2.3471092023857154,38.847489737859576,31.81846533166901,2777.844,9.271929837785445,0.06521856379431411,0.09034871149507483
B0018,310,discharge,1.3634051133928073,0.6817025566964037,3.4619744219744675,2.4884289104730986,38.80283421497622,32.00067162597675,2781.125,6.336518060507396,0.06521856379431411,0.09034871149507483
B0018,313,discharge,1.3518646035305233,0.6759323017652616,3.452221905520614,2.3992178234155577,38.72699121838442,31.73992229230571,2760.906,13.069827851533406,0.06590455963486774,0.0920096535708447
B0018,316,discharge,1.3547969729652622,0.6773984864826311,3.447650049442191,2.2786338886500292,38.67191958148309,31.52613649688221,2753.25,3.3982489644514327,0.06606850271516486,0.08895885074391789
B0018,318,discharge,1.341051440640485,0.6705257203202425,3.447928507599004,2.3655846763383734,38.371813640118894,31.27624493654335,2742.843,8.192601157191584,0.06606850271516486,0.08895885074391789
